batch_id,batch_num,language,topic,register_mix,focus,status,stream_tag,model,items_requested,items_kept,items_rejected,prompt_tokens,cached_tokens,completion_tokens,total_tokens,cache_hit_pct,cost_inr,cum_cost_inr,error_type,error_message,started_at,finished_at,timestamp_utc
482,1087,ml,complaints and frustration,"60% formal polite, 30% casual, 10% urban_mixed",no_filler|no_filler|thinking,done,,gemma4,,0,0,905,842,493,1398,93.03867403314918,0.05897596,247.4639955700001,,,,2026-08-23T23:59:43Z,2026-08-23T23:59:43Z
483,1087,ml,friends and plans,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,done,,gemma4,,0,0,901,840,579,1480,93.22974472807991,0.0667443,248.07154728000012,,,,2026-08-23T23:59:43Z,2026-08-23T23:59:43Z
484,1087,ml,housing and rent,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,done,,gemma4,,0,0,915,841,585,1500,91.91256830601093,0.06778283,248.13933011000012,,,,2026-08-23T23:59:43Z,2026-08-23T23:59:43Z
485,1087,ml,family and home,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",agreeing|positive_ack|encouraging,done,,gemma4,,0,0,910,841,544,1454,92.41758241758242,0.06384833,248.26097404000012,,,,2026-08-23T23:59:43Z,2026-08-23T23:59:43Z
486,1087,ml,money and refunds,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,done,,gemma4,,0,0,901,840,444,1345,93.22974472807991,0.054391800000000004,248.3153658400001,,,,2026-08-23T23:59:43Z,2026-08-23T23:59:43Z
487,1087,ml,tech support,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,done,,gemma4,,0,0,907,841,345,1252,92.72326350606394,0.04553003,248.36089587000012,,,,2026-08-23T23:59:43Z,2026-08-23T23:59:43Z
488,1087,ml,health and appointments,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,done,,gemma4,,0,0,915,839,338,1253,91.69398907103825,0.04522807,248.40612394000013,,,,2026-08-23T23:59:43Z,2026-08-23T23:59:43Z
489,1087,ml,travel plans,"60% formal polite, 30% casual, 10% urban_mixed",no_filler|no_filler|thinking,done,,gemma4,,0,0,904,844,310,1214,93.36283185840708,0.042149120000000005,248.47989966000014,,,,2026-08-23T23:59:43Z,2026-08-23T23:59:43Z
490,1087,ml,food and restaurants,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,done,,gemma4,,0,0,909,840,192,1101,92.40924092409242,0.0316266,248.43775054000014,,,,2026-08-23T23:59:43Z,2026-08-23T23:59:43Z
491,1087,ml,shopping and delivery,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",agreeing|positive_ack|encouraging,done,,gemma4,,0,0,910,839,228,1138,92.1978021978022,0.03498007,248.51487973000013,,,,2026-08-23T23:59:43Z,2026-08-23T23:59:43Z
492,1087,ml,small talk,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,done,,gemma4,,0,0,900,841,121,1021,93.44444444444444,0.02477783,248.53965756000014,,,,2026-08-23T23:59:43Z,2026-08-23T23:59:43Z
493,1087,ml,complaints and frustration,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,done,,gemma4,,0,0,908,839,108,1016,92.40088105726872,0.023926870000000003,248.56358443000013,,,,2026-08-23T23:59:43Z,2026-08-23T23:59:43Z
494,1087,ml,learning and study,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,done,,gemma4,,0,0,915,840,143,1058,91.80327868852459,0.0273627,248.61174472000013,,,,2026-08-23T23:59:43Z,2026-08-23T23:59:43Z
495,1087,mr,work and deadlines,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,done,,gemma4,,1,0,909,0,120,1029,0.0,0.0442494,248.65599412000014,,,,2026-08-23T23:59:43Z,2026-08-23T23:59:43Z
496,1137,mr,money and refunds,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,done,,gemma4,,40,0,902,841,3999,4901,93.23725055432372,0.37968803,259.0731887100001,,,,2026-08-24T00:05:49Z,2026-08-24T00:05:49Z
497,1137,mr,small talk,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,done,,gemma4,,39,0,901,841,3091,3992,93.34073251942286,0.29656942999999997,251.53666242000017,,,,2026-08-24T00:05:12Z,2026-08-24T00:05:12Z
498,1137,mr,weather and commute,"60% formal polite, 30% casual, 10% urban_mixed",no_filler|no_filler|thinking,done,,gemma4,,38,0,906,844,2753,3659,93.15673289183223,0.26575682,251.80241924000018,,,,2026-08-24T00:05:12Z,2026-08-24T00:05:12Z
499,1137,mr,friends and plans,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,done,,gemma4,,40,0,910,841,3468,4378,92.41758241758242,0.33139433,252.76699740000018,,,,2026-08-24T00:05:13Z,2026-08-24T00:05:13Z
500,1137,mr,kids and school,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,done,,gemma4,,40,0,909,842,3833,4742,92.62926292629263,0.36473236,253.73712964000018,,,,2026-08-24T00:05:13Z,2026-08-24T00:05:13Z
501,1137,mr,health and appointments,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,done,,gemma4,,39,0,902,839,3167,4069,93.01552106430155,0.30360577,255.4257511500002,,,,2026-08-24T00:05:13Z,2026-08-24T00:05:13Z
502,1169,mr,small talk,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,done,,gemma4,,40,0,909,842,3044,3953,92.62926292629263,0.29253886,263.1717617400001,,,,2026-08-24T00:06:09Z,2026-08-24T00:06:09Z
503,1165,mr,work and deadlines,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,done,,gemma4,,40,0,902,841,3287,4189,93.23725055432372,0.31454003,260.3814588200001,,,,2026-08-24T00:06:00Z,2026-08-24T00:06:00Z
504,1174,mr,family and home,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,done,,gemma4,,40,0,909,842,3629,4538,92.62926292629263,0.34606635999999996,263.5178281000001,,,,2026-08-24T00:06:13Z,2026-08-24T00:06:13Z
505,1176,mr,food and restaurants,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,done,,gemma4,,40,0,902,840,3542,4444,93.12638580931264,0.3378954,263.85572350000007,,,,2026-08-24T00:06:13Z,2026-08-24T00:06:13Z
506,1180,mr,housing and rent,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,done,,gemma4,,40,0,916,841,3829,4745,91.8122270742358,0.36464543,264.51671876000006,,,,2026-08-24T00:06:13Z,2026-08-24T00:06:13Z
507,1182,mr,family and home,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",agreeing|positive_ack|encouraging,done,,gemma4,,39,0,911,841,3071,3982,92.31613611416026,0.29510543,266.71683537,,,,2026-08-24T00:06:14Z,2026-08-24T00:06:14Z
508,1181,mr,tech support,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,done,,gemma4,,6,1,907,841,672,1579,92.72326350606394,0.07545053,264.82143058,,,,2026-08-24T00:06:13Z,2026-08-24T00:06:13Z
509,1182,mr,complaints and frustration,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,done,,gemma4,,0,1,908,839,727,1635,92.40088105726872,0.08056537,266.21831282000005,,,,2026-08-24T00:06:14Z,2026-08-24T00:06:14Z
510,1182,mr,kids and school,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,done,,gemma4,,0,1,908,841,684,1592,92.62114537444934,0.07658513,265.91885314000007,,,,2026-08-24T00:06:14Z,2026-08-24T00:06:14Z
511,1182,mr,travel plans,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,done,,gemma4,,0,0,907,841,695,1602,92.72326350606394,0.07755503,266.29586785000004,,,,2026-08-24T00:06:14Z,2026-08-24T00:06:14Z
512,1183,mr,friends and plans,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,done,,gemma4,,0,0,915,840,606,1521,91.80327868852459,0.0697272,266.78656257,,,,2026-08-24T00:06:14Z,2026-08-24T00:06:14Z
513,1182,mr,banking and payments,"60% formal polite, 30% casual, 10% urban_mixed",no_filler|no_filler|thinking,done,,gemma4,,0,0,905,843,501,1406,93.14917127071823,0.05968509,266.35555294000005,,,,2026-08-24T00:06:14Z,2026-08-24T00:06:14Z
514,1183,mr,housing and rent,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,done,,gemma4,,0,0,909,840,468,1377,92.40924092409242,0.056880599999999996,266.84344317,,,,2026-08-24T00:06:14Z,2026-08-24T00:06:14Z
515,1183,mr,kids and school,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",agreeing|positive_ack|encouraging,done,,gemma4,,0,0,910,841,379,1289,92.41758241758242,0.04875083,266.97851893,,,,2026-08-24T00:06:14Z,2026-08-24T00:06:14Z
516,1183,mr,work and deadlines,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,done,,gemma4,,0,0,901,840,341,1242,93.22974472807991,0.0449673,266.9297681,,,,2026-08-24T00:06:14Z,2026-08-24T00:06:14Z
517,1183,mr,money and refunds,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,done,,gemma4,,0,0,915,840,312,1227,91.80327868852459,0.042826199999999995,267.02134513,,,,2026-08-24T00:06:14Z,2026-08-24T00:06:14Z
518,1183,mr,tech support,"60% formal polite, 30% casual, 10% urban_mixed",no_filler|no_filler|thinking,done,,gemma4,,0,0,904,844,184,1088,93.36283185840708,0.030620120000000004,267.05196524999997,,,,2026-08-24T00:06:14Z,2026-08-24T00:06:14Z
519,1183,mr,food and restaurants,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,done,,gemma4,,0,0,901,839,225,1126,93.11875693673696,0.03437617,267.35634543000003,,,,2026-08-24T00:06:14Z,2026-08-24T00:06:14Z
520,1183,mr,small talk,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,done,,gemma4,,0,0,914,841,207,1121,92.01312910284464,0.03315923,267.26109504000004,,,,2026-08-24T00:06:14Z,2026-08-24T00:06:14Z
521,1183,mr,friends and plans,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,done,,gemma4,,0,0,901,840,241,1142,93.22974472807991,0.0358173,267.42625983000005,,,,2026-08-24T00:06:15Z,2026-08-24T00:06:15Z
522,1183,mr,banking and payments,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,done,,gemma4,,0,0,908,840,123,1031,92.51101321585904,0.0252765,267.07724175,,,,2026-08-24T00:06:14Z,2026-08-24T00:06:14Z
523,1183,mr,housing and rent,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,done,,gemma4,,0,0,915,841,129,1044,91.91256830601093,0.02605883,267.13428668,,,,2026-08-24T00:06:14Z,2026-08-24T00:06:14Z
524,1183,mr,kids and school,"60% formal polite, 30% casual, 10% urban_mixed",no_filler|no_filler|thinking,done,,gemma4,,0,0,905,844,123,1028,93.25966850828729,0.025075220000000002,267.32196926000006,,,,2026-08-24T00:06:14Z,2026-08-24T00:06:14Z
525,1183,or,work and deadlines,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,done,,gemma4,,1,0,915,0,153,1068,0.0,0.0474885,267.47374833000003,,,,2026-08-24T00:06:15Z,2026-08-24T00:06:15Z
526,1320,or,health and appointments,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,done,,gemma4,,15,1,922,845,4096,5018,91.64859002169197,0.38920404999999997,305.7284373399999,,,,2026-08-24T00:17:06Z,2026-08-24T00:17:06Z
527,1234,or,learning and study,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,done,,gemma4,,40,1,922,846,4096,5018,91.75704989154013,0.38918118,270.21130663,,,,2026-08-24T00:09:54Z,2026-08-24T00:09:54Z
528,1234,or,weather and commute,"60% formal polite, 30% casual, 10% urban_mixed",no_filler|no_filler|thinking,done,,gemma4,,40,0,912,849,4046,4958,93.09210526315789,0.38417157,274.05167259999996,,,,2026-08-24T00:09:55Z,2026-08-24T00:09:55Z
529,1235,or,tech support,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",agreeing|positive_ack|encouraging,done,,gemma4,,11,0,916,847,4010,4926,92.46724890829694,0.38106971,281.2924866199999,,,,2026-08-24T00:09:55Z,2026-08-24T00:09:55Z
530,1272,or,tech support,"60% formal polite, 30% casual, 10% urban_mixed",no_filler|no_filler|thinking,done,,gemma4,,11,0,911,850,4096,5007,93.30406147091108,0.38868709999999995,296.43079434,,,,2026-08-24T00:14:32Z,2026-08-24T00:14:32Z
531,1272,or,work and deadlines,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,done,,gemma4,,8,2,916,846,4096,5012,92.35807860262008,0.38896158000000003,295.30549635999995,,,,2026-08-24T00:14:29Z,2026-08-24T00:14:29Z
532,1272,or,family and home,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",agreeing|positive_ack|encouraging,done,,gemma4,,8,0,917,847,3686,4603,92.36641221374046,0.35146031,295.65695666999994,,,,2026-08-24T00:14:29Z,2026-08-24T00:14:29Z
533,1272,or,tech support,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,done,,gemma4,,9,4,914,847,4096,5010,92.66958424507659,0.38886551,292.9721889499999,,,,2026-08-24T00:14:29Z,2026-08-24T00:14:29Z
534,1235,pa,work and deadlines,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,done,,gemma4,,1,0,913,0,129,1042,0.0,0.045219300000000004,281.3377059199999,,,,2026-08-24T00:09:57Z,2026-08-24T00:09:57Z
535,1272,pa,money and refunds,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,done,,gemma4,,39,0,908,839,4096,5004,92.40088105726872,0.38882887,297.13247507,,,,2026-08-24T00:14:34Z,2026-08-24T00:14:34Z
536,1274,pa,food and restaurants,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,done,,gemma4,,40,0,914,839,4012,4926,91.79431072210066,0.38136246999999995,297.51383754,,,,2026-08-24T00:14:34Z,2026-08-24T00:14:34Z
537,1272,pa,shopping and delivery,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,done,,gemma4,,33,3,907,839,4096,5003,92.50275633958104,0.38879227,289.1890609899999,,,,2026-08-24T00:14:20Z,2026-08-24T00:14:20Z
538,1319,pa,tech support,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,done,,gemma4,,40,1,906,840,4096,5002,92.71523178807946,0.3887328,299.73487427,,,,2026-08-24T00:17:06Z,2026-08-24T00:17:06Z
539,1315,pa,travel plans,"60% formal polite, 30% casual, 10% urban_mixed",no_filler|no_filler|thinking,done,,gemma4,,39,0,903,843,3859,4762,93.35548172757476,0.36686889,298.23468753,,,,2026-08-24T00:15:40Z,2026-08-24T00:15:40Z
540,1320,pa,shopping and delivery,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",agreeing|positive_ack|encouraging,done,,gemma4,,14,0,909,838,3925,4834,92.18921892189219,0.37324184000000005,303.7925100399999,,,,2026-08-24T00:17:06Z,2026-08-24T00:17:06Z
541,1320,pa,complaints and frustration,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,done,,gemma4,,10,0,907,838,4096,5003,92.39250275633958,0.38881514,304.3805614799999,,,,2026-08-24T00:17:06Z,2026-08-24T00:17:06Z
542,1371,pa,family and home,"60% formal polite, 30% casual, 10% urban_mixed",no_filler|no_filler|thinking,done,,gemma4,,13,0,904,843,3672,4576,93.25221238938053,0.34979499,320.94493196999997,,,,2026-08-24T00:19:36Z,2026-08-24T00:19:36Z
543,1320,pa,small talk,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,done,,gemma4,,11,0,907,840,1778,2685,92.61300992282249,0.1766724,306.2939386099999,,,,2026-08-24T00:17:06Z,2026-08-24T00:17:06Z
544,1320,pa,friends and plans,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,done,,gemma4,,9,0,914,839,1891,2805,91.79431072210066,0.18729097,307.3452347499998,,,,2026-08-24T00:17:07Z,2026-08-24T00:17:07Z
545,1320,pa,money and refunds,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,done,,gemma4,,10,0,914,839,1886,2800,91.79431072210066,0.18683347,307.7063616199998,,,,2026-08-24T00:17:07Z,2026-08-24T00:17:07Z
546,1320,pa,tech support,"60% formal polite, 30% casual, 10% urban_mixed",no_filler|no_filler|thinking,done,,gemma4,,12,0,903,843,1780,2683,93.35548172757476,0.17664039,307.8830020099998,,,,2026-08-24T00:17:07Z,2026-08-24T00:17:07Z
547,1322,pa,food and restaurants,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,done,,gemma4,,8,0,900,838,2014,2914,93.11111111111111,0.19805594,310.3001567999999,,,,2026-08-24T00:17:07Z,2026-08-24T00:17:07Z
548,1322,pa,learning and study,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,done,,gemma4,,10,0,908,839,1770,2678,92.40088105726872,0.17599987,309.4250297999999,,,,2026-08-24T00:17:07Z,2026-08-24T00:17:07Z
549,1322,pa,work and deadlines,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,done,,gemma4,,10,0,908,839,1643,2551,92.40088105726872,0.16437937,309.9507922599999,,,,2026-08-24T00:17:07Z,2026-08-24T00:17:07Z
550,1322,pa,family and home,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",agreeing|positive_ack|encouraging,done,,gemma4,,0,0,909,840,1500,2409,92.40924092409242,0.15130860000000002,310.1021008599999,,,,2026-08-24T00:17:07Z,2026-08-24T00:17:07Z
551,1370,pa,money and refunds,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,done,,gemma4,,0,0,900,839,1278,2178,93.22222222222223,0.13068907000000002,310.8303516499999,,,,2026-08-24T00:17:11Z,2026-08-24T00:17:11Z
552,1367,pa,health and appointments,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,done,,gemma4,,0,0,913,837,971,1884,91.67579408543264,0.10312011,310.6996625799999,,,,2026-08-24T00:17:10Z,2026-08-24T00:17:10Z
553,1367,pa,travel plans,"60% formal polite, 30% casual, 10% urban_mixed",no_filler|no_filler|thinking,done,,gemma4,,0,0,902,842,791,1693,93.34811529933481,0.08613316,310.59654246999986,,,,2026-08-24T00:17:10Z,2026-08-24T00:17:10Z
554,1366,pa,food and restaurants,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,done,,gemma4,,0,0,907,838,471,1378,92.39250275633958,0.05712764,310.4030527399999,,,,2026-08-24T00:17:09Z,2026-08-24T00:17:09Z
555,1371,pt,health and appointments,"60% formal polite, 30% casual, 10% urban_mixed",no_filler|no_filler|thinking,done,,gemma4,,30,1,894,832,2986,3880,93.0648769574944,0.28691156,321.56458743,,,,2026-08-24T00:19:36Z,2026-08-24T00:19:36Z
556,1373,pt,small talk,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,done,,gemma4,,12,6,896,831,3643,4539,92.74553571428571,0.34712313,322.84514196000003,,,,2026-08-24T00:19:39Z,2026-08-24T00:19:39Z
557,1373,pt,health and appointments,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,done,,gemma4,,13,3,897,829,3593,4490,92.41917502787068,0.34263046999999996,327.00295630999995,,,,2026-08-24T00:19:39Z,2026-08-24T00:19:39Z
558,1373,pt,food and restaurants,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,done,,gemma4,,11,4,897,830,3836,4733,92.53065774804905,0.3648421,326.6603258399999,,,,2026-08-24T00:19:39Z,2026-08-24T00:19:39Z
559,1373,pt,friends and plans,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,done,,gemma4,,9,0,897,830,4096,4993,92.53065774804905,0.3886321,323.92343616,,,,2026-08-24T00:19:39Z,2026-08-24T00:19:39Z
560,1371,pt,banking and payments,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,done,,gemma4,,13,1,904,829,3149,4053,91.70353982300885,0.30226067,319.3519693299999,,,,2026-08-24T00:19:35Z,2026-08-24T00:19:35Z
561,1422,pt,kids and school,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,done,,gemma4,,14,1,898,830,3064,3962,92.42761692650335,0.2942407,334.9332659199999,,,,2026-08-24T00:22:15Z,2026-08-24T00:22:15Z
562,1371,pt,family and home,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,done,,gemma4,,13,0,890,830,3488,4378,93.25842696629213,0.33274390000000004,321.27767587,,,,2026-08-24T00:19:36Z,2026-08-24T00:19:36Z
563,1422,pt,money and refunds,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,done,,gemma4,,0,1,897,830,3410,4307,92.53065774804905,0.32586309999999996,335.6414751199999,,,,2026-08-24T00:22:16Z,2026-08-24T00:22:16Z
564,1425,ru,money and refunds,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,done,,gemma4,,13,1,908,839,3795,4703,92.40088105726872,0.36128737,336.6117903199999,,,,2026-08-24T00:22:17Z,2026-08-24T00:22:17Z
565,1471,ru,learning and study,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,done,,gemma4,,12,1,900,839,3336,4236,93.22222222222223,0.31899607,344.20827672,,,,2026-08-24T00:27:43Z,2026-08-24T00:27:43Z
566,1425,ru,shopping and delivery,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,done,,gemma4,,12,4,907,839,4096,5003,92.50275633958104,0.38879227,338.2895873499999,,,,2026-08-24T00:22:17Z,2026-08-24T00:22:17Z
567,1485,ru,complaints and frustration,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,done,,gemma4,,12,0,907,838,3964,4871,92.39250275633958,0.37673714,354.95586314999997,,,,2026-08-24T00:29:15Z,2026-08-24T00:29:15Z
568,1470,ru,kids and school,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,done,,gemma4,,12,0,907,840,3957,4864,92.61300992282249,0.3760509,343.88928065,,,,2026-08-24T00:22:23Z,2026-08-24T00:22:23Z
569,1422,ru,family and home,"60% formal polite, 30% casual, 10% urban_mixed",no_filler|no_filler|thinking,done,,gemma4,,8,0,904,843,3067,3971,93.25221238938053,0.29443748999999997,336.2505029499999,,,,2026-08-24T00:22:16Z,2026-08-24T00:22:16Z
570,1474,ru,tech support,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",agreeing|positive_ack|encouraging,done,,gemma4,,0,0,908,839,3767,4675,92.40088105726872,0.35872537,353.89437281999994,,,,2026-08-24T00:29:12Z,2026-08-24T00:29:12Z
571,1474,ta,travel plans,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",agreeing|positive_ack|encouraging,done,,gemma4,,40,0,906,837,3790,4696,92.3841059602649,0.36080240999999996,354.57912601,,,,2026-08-24T00:29:12Z,2026-08-24T00:29:12Z
572,1472,ta,weather and commute,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",agreeing|positive_ack|encouraging,done,,gemma4,,40,1,907,837,3860,4767,92.28224917309812,0.36724401,348.45615920999995,,,,2026-08-24T00:28:29Z,2026-08-24T00:28:29Z
573,1495,ta,shopping and delivery,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",agreeing|positive_ack|encouraging,done,,gemma4,,40,0,907,836,3464,4371,92.17199558985666,0.33103288000000003,355.86665757,,,,2026-08-24T00:29:27Z,2026-08-24T00:29:27Z
574,1514,ta,weather and commute,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,done,,gemma4,,34,2,905,837,3923,4828,92.48618784530387,0.37293531,361.94048826999995,,,,2026-08-24T00:30:13Z,2026-08-24T00:30:13Z
575,1504,ta,housing and rent,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,done,,gemma4,,39,1,906,837,3336,4242,92.3841059602649,0.31926140999999997,357.85285487,,,,2026-08-24T00:29:33Z,2026-08-24T00:29:33Z
576,1515,ta,work and deadlines,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,done,,gemma4,,14,0,898,837,3484,4382,93.20712694877506,0.33251061,362.27299887999993,,,,2026-08-24T00:30:13Z,2026-08-24T00:30:13Z
577,1506,ta,friends and plans,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,done,,gemma4,,9,0,897,836,946,1843,93.19955406911929,0.10026988,357.95312475,,,,2026-08-24T00:30:10Z,2026-08-24T00:30:10Z
578,1515,ta,kids and school,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",agreeing|positive_ack|encouraging,done,,gemma4,,13,0,907,838,3903,4810,92.39250275633958,0.37115564,362.73392019999994,,,,2026-08-24T00:30:13Z,2026-08-24T00:30:13Z
579,1515,ta,family and home,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,done,,gemma4,,13,0,905,838,3312,4217,92.59668508287292,0.31700594,363.8007098199999,,,,2026-08-24T00:30:13Z,2026-08-24T00:30:13Z
580,1515,ta,money and refunds,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,done,,gemma4,,0,0,912,837,3504,4416,91.77631578947368,0.33485301,364.1939806299999,,,,2026-08-24T00:30:13Z,2026-08-24T00:30:13Z
581,1514,ta,small talk,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,done,,gemma4,,6,2,910,837,853,1763,91.97802197802197,0.09221330999999999,361.4725580499999,,,,2026-08-24T00:30:13Z,2026-08-24T00:30:13Z
